RES-07_Itapua-Yatytay,pesquisa,07_Itapua,Yatytay,Departamentos/07_Itapua/Yatytay,STR-07_Itapua-Yatytay,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-08_Misiones-Ayolas,pesquisa,08_Misiones,Ayolas,Departamentos/08_Misiones/Ayolas,STR-08_Misiones-Ayolas,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-08_Misiones-San_Ignacio,pesquisa,08_Misiones,San_Ignacio,Departamentos/08_Misiones/San_Ignacio,STR-08_Misiones-San_Ignacio,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-08_Misiones-San_Juan_Bautista,pesquisa,08_Misiones,San_Juan_Bautista,Departamentos/08_Misiones/San_Juan_Bautista,STR-08_Misiones-San_Juan_Bautista,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-08_Misiones-San_Miguel,pesquisa,08_Misiones,San_Miguel,Departamentos/08_Misiones/San_Miguel,STR-08_Misiones-San_Miguel,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-08_Misiones-San_Patricio,pesquisa,08_Misiones,San_Patricio,Departamentos/08_Misiones/San_Patricio,STR-08_Misiones-San_Patricio,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-08_Misiones-Santa_Maria,pesquisa,08_Misiones,Santa_Maria,Departamentos/08_Misiones/Santa_Maria,STR-08_Misiones-Santa_Maria,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-08_Misiones-Santa_Rosa,pesquisa,08_Misiones,Santa_Rosa,Departamentos/08_Misiones/Santa_Rosa,STR-08_Misiones-Santa_Rosa,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-08_Misiones-Santiago,pesquisa,08_Misiones,Santiago,Departamentos/08_Misiones/Santiago,STR-08_Misiones-Santiago,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-08_Misiones-Villa_Florida,pesquisa,08_Misiones,Villa_Florida,Departamentos/08_Misiones/Villa_Florida,STR-08_Misiones-Villa_Florida,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-08_Misiones-Yabebyry,pesquisa,08_Misiones,Yabebyry,Departamentos/08_Misiones/Yabebyry,STR-08_Misiones-Yabebyry,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-09_Paraguari-Acahay,pesquisa,09_Paraguari,Acahay,Departamentos/09_Paraguari/Acahay,STR-09_Paraguari-Acahay,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-09_Paraguari-Caapucu,pesquisa,09_Paraguari,Caapucu,Departamentos/09_Paraguari/Caapucu,STR-09_Paraguari-Caapucu,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-09_Paraguari-Caballero,pesquisa,09_Paraguari,Caballero,Departamentos/09_Paraguari/Caballero,STR-09_Paraguari-Caballero,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-09_Paraguari-Carapegua,pesquisa,09_Paraguari,Carapegua,Departamentos/09_Paraguari/Carapegua,STR-09_Paraguari-Carapegua,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-09_Paraguari-Escobar,pesquisa,09_Paraguari,Escobar,Departamentos/09_Paraguari/Escobar,STR-09_Paraguari-Escobar,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-09_Paraguari-General_Bernardino_Caballero,pesquisa,09_Paraguari,General_Bernardino_Caballero,Departamentos/09_Paraguari/General_Bernardino_Caballero,STR-09_Paraguari-General_Bernardino_Caballero,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-09_Paraguari-La_Colmena,pesquisa,09_Paraguari,La_Colmena,Departamentos/09_Paraguari/La_Colmena,STR-09_Paraguari-La_Colmena,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-09_Paraguari-Mbuyapey,pesquisa,09_Paraguari,Mbuyapey,Departamentos/09_Paraguari/Mbuyapey,STR-09_Paraguari-Mbuyapey,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-09_Paraguari-Paraguari,pesquisa,09_Paraguari,Paraguari,Departamentos/09_Paraguari/Paraguari,STR-09_Paraguari-Paraguari,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-09_Paraguari-Pirayu,pesquisa,09_Paraguari,Pirayu,Departamentos/09_Paraguari/Pirayu,STR-09_Paraguari-Pirayu,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-09_Paraguari-Quiindy,pesquisa,09_Paraguari,Quiindy,Departamentos/09_Paraguari/Quiindy,STR-09_Paraguari-Quiindy,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-09_Paraguari-Quyquyho,pesquisa,09_Paraguari,Quyquyho,Departamentos/09_Paraguari/Quyquyho,STR-09_Paraguari-Quyquyho,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-09_Paraguari-San_Roque_Gonzalez,pesquisa,09_Paraguari,San_Roque_Gonzalez,Departamentos/09_Paraguari/San_Roque_Gonzalez,STR-09_Paraguari-San_Roque_Gonzalez,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-09_Paraguari-Sapucai,pesquisa,09_Paraguari,Sapucai,Departamentos/09_Paraguari/Sapucai,STR-09_Paraguari-Sapucai,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-09_Paraguari-Tebicuary_mi,pesquisa,09_Paraguari,Tebicuary_mi,Departamentos/09_Paraguari/Tebicuary_mi,STR-09_Paraguari-Tebicuary_mi,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-09_Paraguari-Yaguarun,pesquisa,09_Paraguari,Yaguarun,Departamentos/09_Paraguari/Yaguarun,STR-09_Paraguari-Yaguarun,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-09_Paraguari-Ybycui,pesquisa,09_Paraguari,Ybycui,Departamentos/09_Paraguari/Ybycui,STR-09_Paraguari-Ybycui,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-09_Paraguari-Ybytimi,pesquisa,09_Paraguari,Ybytimi,Departamentos/09_Paraguari/Ybytimi,STR-09_Paraguari-Ybytimi,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-10_Alto_Parana-Ciudad_del_Este,pesquisa,10_Alto_Parana,Ciudad_del_Este,Departamentos/10_Alto_Parana/Ciudad_del_Este,STR-10_Alto_Parana-Ciudad_del_Este,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-10_Alto_Parana-Doctor_Raul_Pena,pesquisa,10_Alto_Parana,Doctor_Raul_Pena,Departamentos/10_Alto_Parana/Doctor_Raul_Pena,STR-10_Alto_Parana-Doctor_Raul_Pena,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-10_Alto_Parana-Domingo_Martinez_de_Irala,pesquisa,10_Alto_Parana,Domingo_Martinez_de_Irala,Departamentos/10_Alto_Parana/Domingo_Martinez_de_Irala,STR-10_Alto_Parana-Domingo_Martinez_de_Irala,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-10_Alto_Parana-Hernandarias,pesquisa,10_Alto_Parana,Hernandarias,Departamentos/10_Alto_Parana/Hernandarias,STR-10_Alto_Parana-Hernandarias,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-10_Alto_Parana-Iruna,pesquisa,10_Alto_Parana,Iruna,Departamentos/10_Alto_Parana/Iruna,STR-10_Alto_Parana-Iruna,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-10_Alto_Parana-Itakyry,pesquisa,10_Alto_Parana,Itakyry,Departamentos/10_Alto_Parana/Itakyry,STR-10_Alto_Parana-Itakyry,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-10_Alto_Parana-Juan_Emilio_OLeary,pesquisa,10_Alto_Parana,Juan_Emilio_OLeary,Departamentos/10_Alto_Parana/Juan_Emilio_OLeary,STR-10_Alto_Parana-Juan_Emilio_OLeary,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-10_Alto_Parana-Juan_Leon_Mallorquin,pesquisa,10_Alto_Parana,Juan_Leon_Mallorquin,Departamentos/10_Alto_Parana/Juan_Leon_Mallorquin,STR-10_Alto_Parana-Juan_Leon_Mallorquin,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-10_Alto_Parana-Los_Cedrales,pesquisa,10_Alto_Parana,Los_Cedrales,Departamentos/10_Alto_Parana/Los_Cedrales,STR-10_Alto_Parana-Los_Cedrales,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-10_Alto_Parana-Mbaracayu,pesquisa,10_Alto_Parana,Mbaracayu,Departamentos/10_Alto_Parana/Mbaracayu,STR-10_Alto_Parana-Mbaracayu,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-10_Alto_Parana-Minga_Guazu,pesquisa,10_Alto_Parana,Minga_Guazu,Departamentos/10_Alto_Parana/Minga_Guazu,STR-10_Alto_Parana-Minga_Guazu,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-10_Alto_Parana-Minga_Pora,pesquisa,10_Alto_Parana,Minga_Pora,Departamentos/10_Alto_Parana/Minga_Pora,STR-10_Alto_Parana-Minga_Pora,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-10_Alto_Parana-Nacunday,pesquisa,10_Alto_Parana,Nacunday,Departamentos/10_Alto_Parana/Nacunday,STR-10_Alto_Parana-Nacunday,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-10_Alto_Parana-Naranjal,pesquisa,10_Alto_Parana,Naranjal,Departamentos/10_Alto_Parana/Naranjal,STR-10_Alto_Parana-Naranjal,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-10_Alto_Parana-Presidente_Franco,pesquisa,10_Alto_Parana,Presidente_Franco,Departamentos/10_Alto_Parana/Presidente_Franco,STR-10_Alto_Parana-Presidente_Franco,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-10_Alto_Parana-San_Alberto,pesquisa,10_Alto_Parana,San_Alberto,Departamentos/10_Alto_Parana/San_Alberto,STR-10_Alto_Parana-San_Alberto,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-10_Alto_Parana-San_Cristobal,pesquisa,10_Alto_Parana,San_Cristobal,Departamentos/10_Alto_Parana/San_Cristobal,STR-10_Alto_Parana-San_Cristobal,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-10_Alto_Parana-Santa_Fe_del_Parana,pesquisa,10_Alto_Parana,Santa_Fe_del_Parana,Departamentos/10_Alto_Parana/Santa_Fe_del_Parana,STR-10_Alto_Parana-Santa_Fe_del_Parana,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-10_Alto_Parana-Santa_Rita,pesquisa,10_Alto_Parana,Santa_Rita,Departamentos/10_Alto_Parana/Santa_Rita,STR-10_Alto_Parana-Santa_Rita,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-10_Alto_Parana-Santa_Rosa_del_Monday,pesquisa,10_Alto_Parana,Santa_Rosa_del_Monday,Departamentos/10_Alto_Parana/Santa_Rosa_del_Monday,STR-10_Alto_Parana-Santa_Rosa_del_Monday,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-10_Alto_Parana-Tavapy,pesquisa,10_Alto_Parana,Tavapy,Departamentos/10_Alto_Parana/Tavapy,STR-10_Alto_Parana-Tavapy,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-10_Alto_Parana-Yguazu,pesquisa,10_Alto_Parana,Yguazu,Departamentos/10_Alto_Parana/Yguazu,STR-10_Alto_Parana-Yguazu,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-11_Central-Aregua,pesquisa,11_Central,Aregua,Departamentos/11_Central/Aregua,STR-11_Central-Aregua,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-11_Central-Capiata,pesquisa,11_Central,Capiata,Departamentos/11_Central/Capiata,STR-11_Central-Capiata,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-11_Central-Fernando_de_la_Mora,pesquisa,11_Central,Fernando_de_la_Mora,Departamentos/11_Central/Fernando_de_la_Mora,STR-11_Central-Fernando_de_la_Mora,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-11_Central-Guarambare,pesquisa,11_Central,Guarambare,Departamentos/11_Central/Guarambare,STR-11_Central-Guarambare,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-11_Central-Ita,pesquisa,11_Central,Ita,Departamentos/11_Central/Ita,STR-11_Central-Ita,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-11_Central-Itaugua,pesquisa,11_Central,Itaugua,Departamentos/11_Central/Itaugua,STR-11_Central-Itaugua,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-11_Central-J_Augusto_Saldivar,pesquisa,11_Central,J_Augusto_Saldivar,Departamentos/11_Central/J_Augusto_Saldivar,STR-11_Central-J_Augusto_Saldivar,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-11_Central-Lambare,pesquisa,11_Central,Lambare,Departamentos/11_Central/Lambare,STR-11_Central-Lambare,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-11_Central-Limpio,pesquisa,11_Central,Limpio,Departamentos/11_Central/Limpio,STR-11_Central-Limpio,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-11_Central-Luque,pesquisa,11_Central,Luque,Departamentos/11_Central/Luque,STR-11_Central-Luque,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-11_Central-Mariano_Roque_Alonso,pesquisa,11_Central,Mariano_Roque_Alonso,Departamentos/11_Central/Mariano_Roque_Alonso,STR-11_Central-Mariano_Roque_Alonso,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-11_Central-Nemby,pesquisa,11_Central,Nemby,Departamentos/11_Central/Nemby,STR-11_Central-Nemby,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-11_Central-Nueva_Italia,pesquisa,11_Central,Nueva_Italia,Departamentos/11_Central/Nueva_Italia,STR-11_Central-Nueva_Italia,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-11_Central-San_Antonio,pesquisa,11_Central,San_Antonio,Departamentos/11_Central/San_Antonio,STR-11_Central-San_Antonio,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-11_Central-San_Lorenzo,pesquisa,11_Central,San_Lorenzo,Departamentos/11_Central/San_Lorenzo,STR-11_Central-San_Lorenzo,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-11_Central-Villa_Elisa,pesquisa,11_Central,Villa_Elisa,Departamentos/11_Central/Villa_Elisa,STR-11_Central-Villa_Elisa,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-11_Central-Villeta,pesquisa,11_Central,Villeta,Departamentos/11_Central/Villeta,STR-11_Central-Villeta,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-11_Central-Ypacarai,pesquisa,11_Central,Ypacarai,Departamentos/11_Central/Ypacarai,STR-11_Central-Ypacarai,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-11_Central-Ypane,pesquisa,11_Central,Ypane,Departamentos/11_Central/Ypane,STR-11_Central-Ypane,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-12_Neembucu-Alberdi,pesquisa,12_Neembucu,Alberdi,Departamentos/12_Neembucu/Alberdi,STR-12_Neembucu-Alberdi,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-12_Neembucu-Cerrito,pesquisa,12_Neembucu,Cerrito,Departamentos/12_Neembucu/Cerrito,STR-12_Neembucu-Cerrito,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-12_Neembucu-Desmochados,pesquisa,12_Neembucu,Desmochados,Departamentos/12_Neembucu/Desmochados,STR-12_Neembucu-Desmochados,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-12_Neembucu-General_Diaz,pesquisa,12_Neembucu,General_Diaz,Departamentos/12_Neembucu/General_Diaz,STR-12_Neembucu-General_Diaz,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-12_Neembucu-Guazu_Cua,pesquisa,12_Neembucu,Guazu_Cua,Departamentos/12_Neembucu/Guazu_Cua,STR-12_Neembucu-Guazu_Cua,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-12_Neembucu-Humaita,pesquisa,12_Neembucu,Humaita,Departamentos/12_Neembucu/Humaita,STR-12_Neembucu-Humaita,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-12_Neembucu-Isla_Umbu,pesquisa,12_Neembucu,Isla_Umbu,Departamentos/12_Neembucu/Isla_Umbu,STR-12_Neembucu-Isla_Umbu,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-12_Neembucu-Laureles,pesquisa,12_Neembucu,Laureles,Departamentos/12_Neembucu/Laureles,STR-12_Neembucu-Laureles,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-12_Neembucu-Mayor_Martinez,pesquisa,12_Neembucu,Mayor_Martinez,Departamentos/12_Neembucu/Mayor_Martinez,STR-12_Neembucu-Mayor_Martinez,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-12_Neembucu-Paso_de_Patria,pesquisa,12_Neembucu,Paso_de_Patria,Departamentos/12_Neembucu/Paso_de_Patria,STR-12_Neembucu-Paso_de_Patria,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-12_Neembucu-Pilar,pesquisa,12_Neembucu,Pilar,Departamentos/12_Neembucu/Pilar,STR-12_Neembucu-Pilar,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-12_Neembucu-San_Juan_del_Neembucu,pesquisa,12_Neembucu,San_Juan_del_Neembucu,Departamentos/12_Neembucu/San_Juan_del_Neembucu,STR-12_Neembucu-San_Juan_del_Neembucu,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-12_Neembucu-Tacuaras,pesquisa,12_Neembucu,Tacuaras,Departamentos/12_Neembucu/Tacuaras,STR-12_Neembucu-Tacuaras,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-12_Neembucu-Villa_Franca,pesquisa,12_Neembucu,Villa_Franca,Departamentos/12_Neembucu/Villa_Franca,STR-12_Neembucu-Villa_Franca,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-12_Neembucu-Villa_Oliva,pesquisa,12_Neembucu,Villa_Oliva,Departamentos/12_Neembucu/Villa_Oliva,STR-12_Neembucu-Villa_Oliva,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-12_Neembucu-Villalbin,pesquisa,12_Neembucu,Villalbin,Departamentos/12_Neembucu/Villalbin,STR-12_Neembucu-Villalbin,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-13_Amambay-Bella_Vista,pesquisa,13_Amambay,Bella_Vista,Departamentos/13_Amambay/Bella_Vista,STR-13_Amambay-Bella_Vista,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-13_Amambay-Capitan_Bado,pesquisa,13_Amambay,Capitan_Bado,Departamentos/13_Amambay/Capitan_Bado,STR-13_Amambay-Capitan_Bado,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-13_Amambay-Cerro_Cora,pesquisa,13_Amambay,Cerro_Cora,Departamentos/13_Amambay/Cerro_Cora,STR-13_Amambay-Cerro_Cora,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-13_Amambay-Karapai,pesquisa,13_Amambay,Karapai,Departamentos/13_Amambay/Karapai,STR-13_Amambay-Karapai,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-13_Amambay-Pedro_Juan_Caballero,pesquisa,13_Amambay,Pedro_Juan_Caballero,Departamentos/13_Amambay/Pedro_Juan_Caballero,STR-13_Amambay-Pedro_Juan_Caballero,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-13_Amambay-Zanja_Pyta,pesquisa,13_Amambay,Zanja_Pyta,Departamentos/13_Amambay/Zanja_Pyta,STR-13_Amambay-Zanja_Pyta,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-14_Canindeyu-Corpus_Christi,pesquisa,14_Canindeyu,Corpus_Christi,Departamentos/14_Canindeyu/Corpus_Christi,STR-14_Canindeyu-Corpus_Christi,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-14_Canindeyu-Curuguaty,pesquisa,14_Canindeyu,Curuguaty,Departamentos/14_Canindeyu/Curuguaty,STR-14_Canindeyu-Curuguaty,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-14_Canindeyu-General_Caballero_Alvarez,pesquisa,14_Canindeyu,General_Caballero_Alvarez,Departamentos/14_Canindeyu/General_Caballero_Alvarez,STR-14_Canindeyu-General_Caballero_Alvarez,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-14_Canindeyu-Itanara,pesquisa,14_Canindeyu,Itanara,Departamentos/14_Canindeyu/Itanara,STR-14_Canindeyu-Itanara,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-14_Canindeyu-Katuete,pesquisa,14_Canindeyu,Katuete,Departamentos/14_Canindeyu/Katuete,STR-14_Canindeyu-Katuete,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-14_Canindeyu-La_Paloma,pesquisa,14_Canindeyu,La_Paloma,Departamentos/14_Canindeyu/La_Paloma,STR-14_Canindeyu-La_Paloma,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-14_Canindeyu-Laurel,pesquisa,14_Canindeyu,Laurel,Departamentos/14_Canindeyu/Laurel,STR-14_Canindeyu-Laurel,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-14_Canindeyu-Maracana,pesquisa,14_Canindeyu,Maracana,Departamentos/14_Canindeyu/Maracana,STR-14_Canindeyu-Maracana,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-14_Canindeyu-Nueva_Esperanza,pesquisa,14_Canindeyu,Nueva_Esperanza,Departamentos/14_Canindeyu/Nueva_Esperanza,STR-14_Canindeyu-Nueva_Esperanza,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-14_Canindeyu-Puerto_Adela,pesquisa,14_Canindeyu,Puerto_Adela,Departamentos/14_Canindeyu/Puerto_Adela,STR-14_Canindeyu-Puerto_Adela,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-14_Canindeyu-Salto_del_Guaira,pesquisa,14_Canindeyu,Salto_del_Guaira,Departamentos/14_Canindeyu/Salto_del_Guaira,STR-14_Canindeyu-Salto_del_Guaira,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-14_Canindeyu-Villa_Ygatimi,pesquisa,14_Canindeyu,Villa_Ygatimi,Departamentos/14_Canindeyu/Villa_Ygatimi,STR-14_Canindeyu-Villa_Ygatimi,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-14_Canindeyu-Yasy_Cany,pesquisa,14_Canindeyu,Yasy_Cany,Departamentos/14_Canindeyu/Yasy_Cany,STR-14_Canindeyu-Yasy_Cany,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-14_Canindeyu-Yby_Pyta,pesquisa,14_Canindeyu,Yby_Pyta,Departamentos/14_Canindeyu/Yby_Pyta,STR-14_Canindeyu-Yby_Pyta,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-14_Canindeyu-Ybyrarovana,pesquisa,14_Canindeyu,Ybyrarovana,Departamentos/14_Canindeyu/Ybyrarovana,STR-14_Canindeyu-Ybyrarovana,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-14_Canindeyu-Ypejhu,pesquisa,14_Canindeyu,Ypejhu,Departamentos/14_Canindeyu/Ypejhu,STR-14_Canindeyu-Ypejhu,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-15_Presidente_Hayes-Benjamin_Aceval,pesquisa,15_Presidente_Hayes,Benjamin_Aceval,Departamentos/15_Presidente_Hayes/Benjamin_Aceval,STR-15_Presidente_Hayes-Benjamin_Aceval,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-15_Presidente_Hayes-Campo_Aceval,pesquisa,15_Presidente_Hayes,Campo_Aceval,Departamentos/15_Presidente_Hayes/Campo_Aceval,STR-15_Presidente_Hayes-Campo_Aceval,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-15_Presidente_Hayes-General_Bruguez,pesquisa,15_Presidente_Hayes,General_Bruguez,Departamentos/15_Presidente_Hayes/General_Bruguez,STR-15_Presidente_Hayes-General_Bruguez,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
RES-15_Presidente_Hayes-Jose_Falcon,pesquisa,15_Presidente_Hayes,Jose_Falcon,Departamentos/15_Presidente_Hayes/Jose_Falcon,STR-15_Presidente_Hayes-Jose_Falcon,done,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
