package_id,seq_in_package,task_id,phase,department,district,path,depends_on,status,priority,definition_of_done
PKG_12,17,RES-07_Itapua-Capitan_Miranda,pesquisa,07_Itapua,Capitan_Miranda,Departamentos/07_Itapua/Capitan_Miranda,STR-07_Itapua-Capitan_Miranda,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_13,17,RES-07_Itapua-Carlos_Antonio_Lopez,pesquisa,07_Itapua,Carlos_Antonio_Lopez,Departamentos/07_Itapua/Carlos_Antonio_Lopez,STR-07_Itapua-Carlos_Antonio_Lopez,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_14,17,RES-07_Itapua-Carmen_del_Parana,pesquisa,07_Itapua,Carmen_del_Parana,Departamentos/07_Itapua/Carmen_del_Parana,STR-07_Itapua-Carmen_del_Parana,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_15,17,RES-07_Itapua-Coronel_Bogado,pesquisa,07_Itapua,Coronel_Bogado,Departamentos/07_Itapua/Coronel_Bogado,STR-07_Itapua-Coronel_Bogado,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_16,17,RES-07_Itapua-Edelira,pesquisa,07_Itapua,Edelira,Departamentos/07_Itapua/Edelira,STR-07_Itapua-Edelira,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_17,17,RES-07_Itapua-Encarnacion,pesquisa,07_Itapua,Encarnacion,Departamentos/07_Itapua/Encarnacion,STR-07_Itapua-Encarnacion,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_18,17,RES-07_Itapua-Fram,pesquisa,07_Itapua,Fram,Departamentos/07_Itapua/Fram,STR-07_Itapua-Fram,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_19,17,RES-07_Itapua-General_Artigas,pesquisa,07_Itapua,General_Artigas,Departamentos/07_Itapua/General_Artigas,STR-07_Itapua-General_Artigas,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_20,17,RES-07_Itapua-General_Delgado,pesquisa,07_Itapua,General_Delgado,Departamentos/07_Itapua/General_Delgado,STR-07_Itapua-General_Delgado,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_01,18,RES-07_Itapua-Hohenau,pesquisa,07_Itapua,Hohenau,Departamentos/07_Itapua/Hohenau,STR-07_Itapua-Hohenau,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_02,18,RES-07_Itapua-Itapua_Poty,pesquisa,07_Itapua,Itapua_Poty,Departamentos/07_Itapua/Itapua_Poty,STR-07_Itapua-Itapua_Poty,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_03,18,RES-07_Itapua-Jesus,pesquisa,07_Itapua,Jesus,Departamentos/07_Itapua/Jesus,STR-07_Itapua-Jesus,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_04,18,RES-07_Itapua-Jose_Leandro_Oviedo,pesquisa,07_Itapua,Jose_Leandro_Oviedo,Departamentos/07_Itapua/Jose_Leandro_Oviedo,STR-07_Itapua-Jose_Leandro_Oviedo,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_05,18,RES-07_Itapua-La_Paz,pesquisa,07_Itapua,La_Paz,Departamentos/07_Itapua/La_Paz,STR-07_Itapua-La_Paz,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_06,18,RES-07_Itapua-Mayor_Otano,pesquisa,07_Itapua,Mayor_Otano,Departamentos/07_Itapua/Mayor_Otano,STR-07_Itapua-Mayor_Otano,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_07,18,RES-07_Itapua-Natalio,pesquisa,07_Itapua,Natalio,Departamentos/07_Itapua/Natalio,STR-07_Itapua-Natalio,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_08,18,RES-07_Itapua-Nueva_Alborada,pesquisa,07_Itapua,Nueva_Alborada,Departamentos/07_Itapua/Nueva_Alborada,STR-07_Itapua-Nueva_Alborada,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_09,18,RES-07_Itapua-Obligado,pesquisa,07_Itapua,Obligado,Departamentos/07_Itapua/Obligado,STR-07_Itapua-Obligado,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_10,18,RES-07_Itapua-Pirapo,pesquisa,07_Itapua,Pirapo,Departamentos/07_Itapua/Pirapo,STR-07_Itapua-Pirapo,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_11,18,RES-07_Itapua-San_Cosme_y_Damian,pesquisa,07_Itapua,San_Cosme_y_Damian,Departamentos/07_Itapua/San_Cosme_y_Damian,STR-07_Itapua-San_Cosme_y_Damian,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_12,18,RES-07_Itapua-San_Juan_del_Parana,pesquisa,07_Itapua,San_Juan_del_Parana,Departamentos/07_Itapua/San_Juan_del_Parana,STR-07_Itapua-San_Juan_del_Parana,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_13,18,RES-07_Itapua-San_Pedro_del_Parana,pesquisa,07_Itapua,San_Pedro_del_Parana,Departamentos/07_Itapua/San_Pedro_del_Parana,STR-07_Itapua-San_Pedro_del_Parana,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_14,18,RES-07_Itapua-San_Rafael_del_Parana,pesquisa,07_Itapua,San_Rafael_del_Parana,Departamentos/07_Itapua/San_Rafael_del_Parana,STR-07_Itapua-San_Rafael_del_Parana,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_15,18,RES-07_Itapua-Tomas_Romero_Pereira,pesquisa,07_Itapua,Tomas_Romero_Pereira,Departamentos/07_Itapua/Tomas_Romero_Pereira,STR-07_Itapua-Tomas_Romero_Pereira,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_16,18,RES-07_Itapua-Trinidad,pesquisa,07_Itapua,Trinidad,Departamentos/07_Itapua/Trinidad,STR-07_Itapua-Trinidad,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_17,18,RES-07_Itapua-Yatytay,pesquisa,07_Itapua,Yatytay,Departamentos/07_Itapua/Yatytay,STR-07_Itapua-Yatytay,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_18,18,RES-08_Misiones-Ayolas,pesquisa,08_Misiones,Ayolas,Departamentos/08_Misiones/Ayolas,STR-08_Misiones-Ayolas,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_19,18,RES-08_Misiones-San_Ignacio,pesquisa,08_Misiones,San_Ignacio,Departamentos/08_Misiones/San_Ignacio,STR-08_Misiones-San_Ignacio,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_20,18,RES-08_Misiones-San_Juan_Bautista,pesquisa,08_Misiones,San_Juan_Bautista,Departamentos/08_Misiones/San_Juan_Bautista,STR-08_Misiones-San_Juan_Bautista,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_01,19,RES-08_Misiones-San_Miguel,pesquisa,08_Misiones,San_Miguel,Departamentos/08_Misiones/San_Miguel,STR-08_Misiones-San_Miguel,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_02,19,RES-08_Misiones-San_Patricio,pesquisa,08_Misiones,San_Patricio,Departamentos/08_Misiones/San_Patricio,STR-08_Misiones-San_Patricio,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_03,19,RES-08_Misiones-Santa_Maria,pesquisa,08_Misiones,Santa_Maria,Departamentos/08_Misiones/Santa_Maria,STR-08_Misiones-Santa_Maria,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_04,19,RES-08_Misiones-Santa_Rosa,pesquisa,08_Misiones,Santa_Rosa,Departamentos/08_Misiones/Santa_Rosa,STR-08_Misiones-Santa_Rosa,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_05,19,RES-08_Misiones-Santiago,pesquisa,08_Misiones,Santiago,Departamentos/08_Misiones/Santiago,STR-08_Misiones-Santiago,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_06,19,RES-08_Misiones-Villa_Florida,pesquisa,08_Misiones,Villa_Florida,Departamentos/08_Misiones/Villa_Florida,STR-08_Misiones-Villa_Florida,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_07,19,RES-08_Misiones-Yabebyry,pesquisa,08_Misiones,Yabebyry,Departamentos/08_Misiones/Yabebyry,STR-08_Misiones-Yabebyry,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_08,19,RES-09_Paraguari-Acahay,pesquisa,09_Paraguari,Acahay,Departamentos/09_Paraguari/Acahay,STR-09_Paraguari-Acahay,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_09,19,RES-09_Paraguari-Caapucu,pesquisa,09_Paraguari,Caapucu,Departamentos/09_Paraguari/Caapucu,STR-09_Paraguari-Caapucu,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_10,19,RES-09_Paraguari-Caballero,pesquisa,09_Paraguari,Caballero,Departamentos/09_Paraguari/Caballero,STR-09_Paraguari-Caballero,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_11,19,RES-09_Paraguari-Carapegua,pesquisa,09_Paraguari,Carapegua,Departamentos/09_Paraguari/Carapegua,STR-09_Paraguari-Carapegua,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_12,19,RES-09_Paraguari-Escobar,pesquisa,09_Paraguari,Escobar,Departamentos/09_Paraguari/Escobar,STR-09_Paraguari-Escobar,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_13,19,RES-09_Paraguari-General_Bernardino_Caballero,pesquisa,09_Paraguari,General_Bernardino_Caballero,Departamentos/09_Paraguari/General_Bernardino_Caballero,STR-09_Paraguari-General_Bernardino_Caballero,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_14,19,RES-09_Paraguari-La_Colmena,pesquisa,09_Paraguari,La_Colmena,Departamentos/09_Paraguari/La_Colmena,STR-09_Paraguari-La_Colmena,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_15,19,RES-09_Paraguari-Mbuyapey,pesquisa,09_Paraguari,Mbuyapey,Departamentos/09_Paraguari/Mbuyapey,STR-09_Paraguari-Mbuyapey,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_16,19,RES-09_Paraguari-Paraguari,pesquisa,09_Paraguari,Paraguari,Departamentos/09_Paraguari/Paraguari,STR-09_Paraguari-Paraguari,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_17,19,RES-09_Paraguari-Pirayu,pesquisa,09_Paraguari,Pirayu,Departamentos/09_Paraguari/Pirayu,STR-09_Paraguari-Pirayu,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_18,19,RES-09_Paraguari-Quiindy,pesquisa,09_Paraguari,Quiindy,Departamentos/09_Paraguari/Quiindy,STR-09_Paraguari-Quiindy,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_19,19,RES-09_Paraguari-Quyquyho,pesquisa,09_Paraguari,Quyquyho,Departamentos/09_Paraguari/Quyquyho,STR-09_Paraguari-Quyquyho,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_20,19,RES-09_Paraguari-San_Roque_Gonzalez,pesquisa,09_Paraguari,San_Roque_Gonzalez,Departamentos/09_Paraguari/San_Roque_Gonzalez,STR-09_Paraguari-San_Roque_Gonzalez,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_01,20,RES-09_Paraguari-Sapucai,pesquisa,09_Paraguari,Sapucai,Departamentos/09_Paraguari/Sapucai,STR-09_Paraguari-Sapucai,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_02,20,RES-09_Paraguari-Tebicuary_mi,pesquisa,09_Paraguari,Tebicuary_mi,Departamentos/09_Paraguari/Tebicuary_mi,STR-09_Paraguari-Tebicuary_mi,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_03,20,RES-09_Paraguari-Yaguarun,pesquisa,09_Paraguari,Yaguarun,Departamentos/09_Paraguari/Yaguarun,STR-09_Paraguari-Yaguarun,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_04,20,RES-09_Paraguari-Ybycui,pesquisa,09_Paraguari,Ybycui,Departamentos/09_Paraguari/Ybycui,STR-09_Paraguari-Ybycui,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_05,20,RES-09_Paraguari-Ybytimi,pesquisa,09_Paraguari,Ybytimi,Departamentos/09_Paraguari/Ybytimi,STR-09_Paraguari-Ybytimi,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_06,20,RES-10_Alto_Parana-Ciudad_del_Este,pesquisa,10_Alto_Parana,Ciudad_del_Este,Departamentos/10_Alto_Parana/Ciudad_del_Este,STR-10_Alto_Parana-Ciudad_del_Este,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_07,20,RES-10_Alto_Parana-Doctor_Raul_Pena,pesquisa,10_Alto_Parana,Doctor_Raul_Pena,Departamentos/10_Alto_Parana/Doctor_Raul_Pena,STR-10_Alto_Parana-Doctor_Raul_Pena,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_08,20,RES-10_Alto_Parana-Domingo_Martinez_de_Irala,pesquisa,10_Alto_Parana,Domingo_Martinez_de_Irala,Departamentos/10_Alto_Parana/Domingo_Martinez_de_Irala,STR-10_Alto_Parana-Domingo_Martinez_de_Irala,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_09,20,RES-10_Alto_Parana-Hernandarias,pesquisa,10_Alto_Parana,Hernandarias,Departamentos/10_Alto_Parana/Hernandarias,STR-10_Alto_Parana-Hernandarias,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_10,20,RES-10_Alto_Parana-Iruna,pesquisa,10_Alto_Parana,Iruna,Departamentos/10_Alto_Parana/Iruna,STR-10_Alto_Parana-Iruna,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_11,20,RES-10_Alto_Parana-Itakyry,pesquisa,10_Alto_Parana,Itakyry,Departamentos/10_Alto_Parana/Itakyry,STR-10_Alto_Parana-Itakyry,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_12,20,RES-10_Alto_Parana-Juan_Emilio_OLeary,pesquisa,10_Alto_Parana,Juan_Emilio_OLeary,Departamentos/10_Alto_Parana/Juan_Emilio_OLeary,STR-10_Alto_Parana-Juan_Emilio_OLeary,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_13,20,RES-10_Alto_Parana-Juan_Leon_Mallorquin,pesquisa,10_Alto_Parana,Juan_Leon_Mallorquin,Departamentos/10_Alto_Parana/Juan_Leon_Mallorquin,STR-10_Alto_Parana-Juan_Leon_Mallorquin,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_14,20,RES-10_Alto_Parana-Los_Cedrales,pesquisa,10_Alto_Parana,Los_Cedrales,Departamentos/10_Alto_Parana/Los_Cedrales,STR-10_Alto_Parana-Los_Cedrales,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_15,20,RES-10_Alto_Parana-Mbaracayu,pesquisa,10_Alto_Parana,Mbaracayu,Departamentos/10_Alto_Parana/Mbaracayu,STR-10_Alto_Parana-Mbaracayu,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_16,20,RES-10_Alto_Parana-Minga_Guazu,pesquisa,10_Alto_Parana,Minga_Guazu,Departamentos/10_Alto_Parana/Minga_Guazu,STR-10_Alto_Parana-Minga_Guazu,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_17,20,RES-10_Alto_Parana-Minga_Pora,pesquisa,10_Alto_Parana,Minga_Pora,Departamentos/10_Alto_Parana/Minga_Pora,STR-10_Alto_Parana-Minga_Pora,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_18,20,RES-10_Alto_Parana-Nacunday,pesquisa,10_Alto_Parana,Nacunday,Departamentos/10_Alto_Parana/Nacunday,STR-10_Alto_Parana-Nacunday,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_19,20,RES-10_Alto_Parana-Naranjal,pesquisa,10_Alto_Parana,Naranjal,Departamentos/10_Alto_Parana/Naranjal,STR-10_Alto_Parana-Naranjal,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_20,20,RES-10_Alto_Parana-Presidente_Franco,pesquisa,10_Alto_Parana,Presidente_Franco,Departamentos/10_Alto_Parana/Presidente_Franco,STR-10_Alto_Parana-Presidente_Franco,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_01,21,RES-10_Alto_Parana-San_Alberto,pesquisa,10_Alto_Parana,San_Alberto,Departamentos/10_Alto_Parana/San_Alberto,STR-10_Alto_Parana-San_Alberto,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_02,21,RES-10_Alto_Parana-San_Cristobal,pesquisa,10_Alto_Parana,San_Cristobal,Departamentos/10_Alto_Parana/San_Cristobal,STR-10_Alto_Parana-San_Cristobal,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_03,21,RES-10_Alto_Parana-Santa_Fe_del_Parana,pesquisa,10_Alto_Parana,Santa_Fe_del_Parana,Departamentos/10_Alto_Parana/Santa_Fe_del_Parana,STR-10_Alto_Parana-Santa_Fe_del_Parana,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_04,21,RES-10_Alto_Parana-Santa_Rita,pesquisa,10_Alto_Parana,Santa_Rita,Departamentos/10_Alto_Parana/Santa_Rita,STR-10_Alto_Parana-Santa_Rita,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_05,21,RES-10_Alto_Parana-Santa_Rosa_del_Monday,pesquisa,10_Alto_Parana,Santa_Rosa_del_Monday,Departamentos/10_Alto_Parana/Santa_Rosa_del_Monday,STR-10_Alto_Parana-Santa_Rosa_del_Monday,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_06,21,RES-10_Alto_Parana-Tavapy,pesquisa,10_Alto_Parana,Tavapy,Departamentos/10_Alto_Parana/Tavapy,STR-10_Alto_Parana-Tavapy,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_07,21,RES-10_Alto_Parana-Yguazu,pesquisa,10_Alto_Parana,Yguazu,Departamentos/10_Alto_Parana/Yguazu,STR-10_Alto_Parana-Yguazu,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_08,21,RES-11_Central-Aregua,pesquisa,11_Central,Aregua,Departamentos/11_Central/Aregua,STR-11_Central-Aregua,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_09,21,RES-11_Central-Capiata,pesquisa,11_Central,Capiata,Departamentos/11_Central/Capiata,STR-11_Central-Capiata,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_10,21,RES-11_Central-Fernando_de_la_Mora,pesquisa,11_Central,Fernando_de_la_Mora,Departamentos/11_Central/Fernando_de_la_Mora,STR-11_Central-Fernando_de_la_Mora,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_11,21,RES-11_Central-Guarambare,pesquisa,11_Central,Guarambare,Departamentos/11_Central/Guarambare,STR-11_Central-Guarambare,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_12,21,RES-11_Central-Ita,pesquisa,11_Central,Ita,Departamentos/11_Central/Ita,STR-11_Central-Ita,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_13,21,RES-11_Central-Itaugua,pesquisa,11_Central,Itaugua,Departamentos/11_Central/Itaugua,STR-11_Central-Itaugua,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_14,21,RES-11_Central-J_Augusto_Saldivar,pesquisa,11_Central,J_Augusto_Saldivar,Departamentos/11_Central/J_Augusto_Saldivar,STR-11_Central-J_Augusto_Saldivar,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_15,21,RES-11_Central-Lambare,pesquisa,11_Central,Lambare,Departamentos/11_Central/Lambare,STR-11_Central-Lambare,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_16,21,RES-11_Central-Limpio,pesquisa,11_Central,Limpio,Departamentos/11_Central/Limpio,STR-11_Central-Limpio,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_17,21,RES-11_Central-Luque,pesquisa,11_Central,Luque,Departamentos/11_Central/Luque,STR-11_Central-Luque,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_18,21,RES-11_Central-Mariano_Roque_Alonso,pesquisa,11_Central,Mariano_Roque_Alonso,Departamentos/11_Central/Mariano_Roque_Alonso,STR-11_Central-Mariano_Roque_Alonso,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_19,21,RES-11_Central-Nemby,pesquisa,11_Central,Nemby,Departamentos/11_Central/Nemby,STR-11_Central-Nemby,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_20,21,RES-11_Central-Nueva_Italia,pesquisa,11_Central,Nueva_Italia,Departamentos/11_Central/Nueva_Italia,STR-11_Central-Nueva_Italia,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_01,22,RES-11_Central-San_Antonio,pesquisa,11_Central,San_Antonio,Departamentos/11_Central/San_Antonio,STR-11_Central-San_Antonio,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_02,22,RES-11_Central-San_Lorenzo,pesquisa,11_Central,San_Lorenzo,Departamentos/11_Central/San_Lorenzo,STR-11_Central-San_Lorenzo,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_03,22,RES-11_Central-Villa_Elisa,pesquisa,11_Central,Villa_Elisa,Departamentos/11_Central/Villa_Elisa,STR-11_Central-Villa_Elisa,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_04,22,RES-11_Central-Villeta,pesquisa,11_Central,Villeta,Departamentos/11_Central/Villeta,STR-11_Central-Villeta,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_05,22,RES-11_Central-Ypacarai,pesquisa,11_Central,Ypacarai,Departamentos/11_Central/Ypacarai,STR-11_Central-Ypacarai,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_06,22,RES-11_Central-Ypane,pesquisa,11_Central,Ypane,Departamentos/11_Central/Ypane,STR-11_Central-Ypane,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_07,22,RES-12_Neembucu-Alberdi,pesquisa,12_Neembucu,Alberdi,Departamentos/12_Neembucu/Alberdi,STR-12_Neembucu-Alberdi,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_08,22,RES-12_Neembucu-Cerrito,pesquisa,12_Neembucu,Cerrito,Departamentos/12_Neembucu/Cerrito,STR-12_Neembucu-Cerrito,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_09,22,RES-12_Neembucu-Desmochados,pesquisa,12_Neembucu,Desmochados,Departamentos/12_Neembucu/Desmochados,STR-12_Neembucu-Desmochados,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_10,22,RES-12_Neembucu-General_Diaz,pesquisa,12_Neembucu,General_Diaz,Departamentos/12_Neembucu/General_Diaz,STR-12_Neembucu-General_Diaz,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_11,22,RES-12_Neembucu-Guazu_Cua,pesquisa,12_Neembucu,Guazu_Cua,Departamentos/12_Neembucu/Guazu_Cua,STR-12_Neembucu-Guazu_Cua,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_12,22,RES-12_Neembucu-Humaita,pesquisa,12_Neembucu,Humaita,Departamentos/12_Neembucu/Humaita,STR-12_Neembucu-Humaita,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_13,22,RES-12_Neembucu-Isla_Umbu,pesquisa,12_Neembucu,Isla_Umbu,Departamentos/12_Neembucu/Isla_Umbu,STR-12_Neembucu-Isla_Umbu,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_14,22,RES-12_Neembucu-Laureles,pesquisa,12_Neembucu,Laureles,Departamentos/12_Neembucu/Laureles,STR-12_Neembucu-Laureles,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_15,22,RES-12_Neembucu-Mayor_Martinez,pesquisa,12_Neembucu,Mayor_Martinez,Departamentos/12_Neembucu/Mayor_Martinez,STR-12_Neembucu-Mayor_Martinez,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_16,22,RES-12_Neembucu-Paso_de_Patria,pesquisa,12_Neembucu,Paso_de_Patria,Departamentos/12_Neembucu/Paso_de_Patria,STR-12_Neembucu-Paso_de_Patria,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
PKG_17,22,RES-12_Neembucu-Pilar,pesquisa,12_Neembucu,Pilar,Departamentos/12_Neembucu/Pilar,STR-12_Neembucu-Pilar,todo,P1,Coletar fontes oficiais com data e URL para geografia populacao riscos recursos seguranca e leis
